"","Park.Name","Area","Latitude","Longitude","Category","Order","Family","Scientific.Name","Conservation.Status"
"1","Acadia National Park",47390,44.35,-68.21,"Mammal","Chiroptera","Vespertilionidae","Eptesicus fuscus","Species of Concern"
"2","Acadia National Park",47390,44.35,-68.21,"Mammal","Chiroptera","Vespertilionidae","Lasionycteris noctivagans","Species of Concern"
"3","Acadia National Park",47390,44.35,-68.21,"Mammal","Chiroptera","Vespertilionidae","Lasiurus borealis","Least Concern"
"4","Acadia National Park",47390,44.35,-68.21,"Mammal","Chiroptera","Vespertilionidae","Lasiurus cinereus","Least Concern"
"5","Acadia National Park",47390,44.35,-68.21,"Mammal","Chiroptera","Vespertilionidae","Myotis keenii","Species of Concern"
"6","Acadia National Park",47390,44.35,-68.21,"Mammal","Chiroptera","Vespertilionidae","Myotis leibii","Species of Concern"
"7","Acadia National Park",47390,44.35,-68.21,"Mammal","Chiroptera","Vespertilionidae","Myotis lucifugus","Species of Concern"
"8","Acadia National Park",47390,44.35,-68.21,"Mammal","Chiroptera","Vespertilionidae","Pipistrellus subflavus","Least Concern"
"9","Arches National Park",76519,38.68,-109.57,"Mammal","Chiroptera","Molossidae","Nyctinomops macrotis","Species of Concern"
"10","Arches National Park",76519,38.68,-109.57,"Mammal","Chiroptera","Molossidae","Tadarida brasiliensis","Least Concern"
"11","Arches National Park",76519,38.68,-109.57,"Mammal","Chiroptera","Vespertilionidae","Antrozous pallidus","Species of Concern"
"12","Arches National Park",76519,38.68,-109.57,"Mammal","Chiroptera","Vespertilionidae","Corynorhinus townsendii","Least Concern"
"13","Arches National Park",76519,38.68,-109.57,"Mammal","Chiroptera","Vespertilionidae","Eptesicus fuscus","Species of Concern"
"14","Arches National Park",76519,38.68,-109.57,"Mammal","Chiroptera","Vespertilionidae","Euderma maculatum","Species of Concern"
"15","Arches National Park",76519,38.68,-109.57,"Mammal","Chiroptera","Vespertilionidae","Idionycteris phyllotis","Species of Concern"
"16","Arches National Park",76519,38.68,-109.57,"Mammal","Chiroptera","Vespertilionidae","Lasionycteris noctivagans","Species of Concern"
"17","Arches National Park",76519,38.68,-109.57,"Mammal","Chiroptera","Vespertilionidae","Lasiurus cinereus","Least Concern"
"18","Arches National Park",76519,38.68,-109.57,"Mammal","Chiroptera","Vespertilionidae","Myotis californicus","Species of Concern"
"19","Arches National Park",76519,38.68,-109.57,"Mammal","Chiroptera","Vespertilionidae","Myotis ciliolabrum","Least Concern"
"20","Arches National Park",76519,38.68,-109.57,"Mammal","Chiroptera","Vespertilionidae","Myotis evotis","Species of Concern"
"21","Arches National Park",76519,38.68,-109.57,"Mammal","Chiroptera","Vespertilionidae","Myotis lucifugus","Species of Concern"
"22","Arches National Park",76519,38.68,-109.57,"Mammal","Chiroptera","Vespertilionidae","Myotis thysanodes","Species of Concern"
"23","Arches National Park",76519,38.68,-109.57,"Mammal","Chiroptera","Vespertilionidae","Myotis volans","Species of Concern"
"24","Arches National Park",76519,38.68,-109.57,"Mammal","Chiroptera","Vespertilionidae","Myotis yumanensis","Species of Concern"
"25","Arches National Park",76519,38.68,-109.57,"Mammal","Chiroptera","Vespertilionidae","Pipistrellus hesperus","Species of Concern"
"26","Badlands National Park",242756,43.75,-102.5,"Mammal","Chiroptera","Vespertilionidae","Corynorhinus townsendii","Least Concern"
"27","Badlands National Park",242756,43.75,-102.5,"Mammal","Chiroptera","Vespertilionidae","Eptesicus fuscus","Species of Concern"
"28","Badlands National Park",242756,43.75,-102.5,"Mammal","Chiroptera","Vespertilionidae","Lasionycteris noctivagans","Species of Concern"
"29","Badlands National Park",242756,43.75,-102.5,"Mammal","Chiroptera","Vespertilionidae","Lasiurus cinereus","Least Concern"
"30","Badlands National Park",242756,43.75,-102.5,"Mammal","Chiroptera","Vespertilionidae","Myotis ciliolabrum","Least Concern"
"31","Badlands National Park",242756,43.75,-102.5,"Mammal","Chiroptera","Vespertilionidae","Myotis evotis","Species of Concern"
"32","Badlands National Park",242756,43.75,-102.5,"Mammal","Chiroptera","Vespertilionidae","Myotis lucifugus","Species of Concern"
"33","Badlands National Park",242756,43.75,-102.5,"Mammal","Chiroptera","Vespertilionidae","Myotis septentrionalis","Threatened"
"34","Badlands National Park",242756,43.75,-102.5,"Mammal","Chiroptera","Vespertilionidae","Myotis thysanodes pahasapensis","Species of Concern"
"35","Badlands National Park",242756,43.75,-102.5,"Mammal","Chiroptera","Vespertilionidae","Myotis volans","Species of Concern"
"36","Big Bend National Park",801163,29.25,-103.25,"Mammal","Chiroptera","Molossidae","Eumops perotis","Least Concern"
"37","Big Bend National Park",801163,29.25,-103.25,"Mammal","Chiroptera","Molossidae","Nyctinomops femorosaccus","Species of Concern"
"38","Big Bend National Park",801163,29.25,-103.25,"Mammal","Chiroptera","Molossidae","Nyctinomops macrotis","Species of Concern"
"39","Big Bend National Park",801163,29.25,-103.25,"Mammal","Chiroptera","Molossidae","Tadarida brasiliensis","Least Concern"
"40","Big Bend National Park",801163,29.25,-103.25,"Mammal","Chiroptera","Mormoopidae","Mormoops megalophylla","Least Concern"
"41","Big Bend National Park",801163,29.25,-103.25,"Mammal","Chiroptera","Phyllostomidae","Leptonycteris nivalis","Endangered"
"42","Big Bend National Park",801163,29.25,-103.25,"Mammal","Chiroptera","Vespertilionidae","Antrozous pallidus","Species of Concern"
"43","Big Bend National Park",801163,29.25,-103.25,"Mammal","Chiroptera","Vespertilionidae","Corynorhinus townsendii","Least Concern"
"44","Big Bend National Park",801163,29.25,-103.25,"Mammal","Chiroptera","Vespertilionidae","Eptesicus fuscus","Species of Concern"
"45","Big Bend National Park",801163,29.25,-103.25,"Mammal","Chiroptera","Vespertilionidae","Euderma maculatum","Species of Concern"
"46","Big Bend National Park",801163,29.25,-103.25,"Mammal","Chiroptera","Vespertilionidae","Lasionycteris noctivagans","Species of Concern"
"47","Big Bend National Park",801163,29.25,-103.25,"Mammal","Chiroptera","Vespertilionidae","Lasiurus borealis","Least Concern"
"48","Big Bend National Park",801163,29.25,-103.25,"Mammal","Chiroptera","Vespertilionidae","Lasiurus cinereus","Least Concern"
"49","Big Bend National Park",801163,29.25,-103.25,"Mammal","Chiroptera","Vespertilionidae","Lasiurus xanthinus","Least Concern"
"50","Big Bend National Park",801163,29.25,-103.25,"Mammal","Chiroptera","Vespertilionidae","Myotis californicus","Species of Concern"
"51","Big Bend National Park",801163,29.25,-103.25,"Mammal","Chiroptera","Vespertilionidae","Myotis ciliolabrum","Least Concern"
"52","Big Bend National Park",801163,29.25,-103.25,"Mammal","Chiroptera","Vespertilionidae","Myotis thysanodes","Species of Concern"
"53","Big Bend National Park",801163,29.25,-103.25,"Mammal","Chiroptera","Vespertilionidae","Myotis velifer","Species of Concern"
"54","Big Bend National Park",801163,29.25,-103.25,"Mammal","Chiroptera","Vespertilionidae","Myotis volans","Species of Concern"
"55","Big Bend National Park",801163,29.25,-103.25,"Mammal","Chiroptera","Vespertilionidae","Myotis yumanensis","Species of Concern"
"56","Big Bend National Park",801163,29.25,-103.25,"Mammal","Chiroptera","Vespertilionidae","Pipistrellus hesperus","Species of Concern"
"57","Big Bend National Park",801163,29.25,-103.25,"Mammal","Chiroptera","Vespertilionidae","Pipistrellus subflavus","Least Concern"
"58","Biscayne National Park",172924,25.65,-80.08,"Mammal","Chiroptera","Molossidae","Eumops glaucinus","Least Concern"
"59","Biscayne National Park",172924,25.65,-80.08,"Mammal","Chiroptera","Molossidae","Tadarida brasiliensis","Least Concern"
"60","Biscayne National Park",172924,25.65,-80.08,"Mammal","Chiroptera","Vespertilionidae","Lasiurus seminolus","Least Concern"
"61","Black Canyon of the Gunnison National Park",32950,38.57,-107.72,"Mammal","Chiroptera","Molossidae","Nyctinomops macrotis","Species of Concern"
"62","Black Canyon of the Gunnison National Park",32950,38.57,-107.72,"Mammal","Chiroptera","Molossidae","Tadarida brasiliensis","Least Concern"
"63","Black Canyon of the Gunnison National Park",32950,38.57,-107.72,"Mammal","Chiroptera","Vespertilionidae","Antrozous pallidus","Species of Concern"
"64","Black Canyon of the Gunnison National Park",32950,38.57,-107.72,"Mammal","Chiroptera","Vespertilionidae","Corynorhinus townsendii","Least Concern"
"65","Black Canyon of the Gunnison National Park",32950,38.57,-107.72,"Mammal","Chiroptera","Vespertilionidae","Eptesicus fuscus","Species of Concern"
"66","Black Canyon of the Gunnison National Park",32950,38.57,-107.72,"Mammal","Chiroptera","Vespertilionidae","Euderma maculatum","Species of Concern"
"67","Black Canyon of the Gunnison National Park",32950,38.57,-107.72,"Mammal","Chiroptera","Vespertilionidae","Lasionycteris noctivagans","Species of Concern"
"68","Black Canyon of the Gunnison National Park",32950,38.57,-107.72,"Mammal","Chiroptera","Vespertilionidae","Lasiurus cinereus","Least Concern"
"69","Black Canyon of the Gunnison National Park",32950,38.57,-107.72,"Mammal","Chiroptera","Vespertilionidae","Myotis californicus","Species of Concern"
"70","Black Canyon of the Gunnison National Park",32950,38.57,-107.72,"Mammal","Chiroptera","Vespertilionidae","Myotis ciliolabrum","Least Concern"
"71","Black Canyon of the Gunnison National Park",32950,38.57,-107.72,"Mammal","Chiroptera","Vespertilionidae","Myotis evotis","Species of Concern"
"72","Black Canyon of the Gunnison National Park",32950,38.57,-107.72,"Mammal","Chiroptera","Vespertilionidae","Myotis lucifugus","Species of Concern"
"73","Black Canyon of the Gunnison National Park",32950,38.57,-107.72,"Mammal","Chiroptera","Vespertilionidae","Myotis thysanodes","Species of Concern"
"74","Black Canyon of the Gunnison National Park",32950,38.57,-107.72,"Mammal","Chiroptera","Vespertilionidae","Myotis volans","Species of Concern"
"75","Black Canyon of the Gunnison National Park",32950,38.57,-107.72,"Mammal","Chiroptera","Vespertilionidae","Myotis yumanensis","Species of Concern"
"76","Black Canyon of the Gunnison National Park",32950,38.57,-107.72,"Mammal","Chiroptera","Vespertilionidae","Pipistrellus hesperus","Species of Concern"
"77","Bryce Canyon National Park",35835,37.57,-112.18,"Mammal","Chiroptera","Molossidae","Nyctinomops macrotis","Species of Concern"
"78","Bryce Canyon National Park",35835,37.57,-112.18,"Mammal","Chiroptera","Molossidae","Tadarida brasiliensis","Least Concern"
"79","Bryce Canyon National Park",35835,37.57,-112.18,"Mammal","Chiroptera","Vespertilionidae","Antrozous pallidus","Species of Concern"
"80","Bryce Canyon National Park",35835,37.57,-112.18,"Mammal","Chiroptera","Vespertilionidae","Corynorhinus townsendii","Least Concern"
"81","Bryce Canyon National Park",35835,37.57,-112.18,"Mammal","Chiroptera","Vespertilionidae","Eptesicus fuscus","Species of Concern"
"82","Bryce Canyon National Park",35835,37.57,-112.18,"Mammal","Chiroptera","Vespertilionidae","Euderma maculatum","Species of Concern"
"83","Bryce Canyon National Park",35835,37.57,-112.18,"Mammal","Chiroptera","Vespertilionidae","Idionycteris phyllotis","Species of Concern"
"84","Bryce Canyon National Park",35835,37.57,-112.18,"Mammal","Chiroptera","Vespertilionidae","Lasionycteris noctivagans","Species of Concern"
"85","Bryce Canyon National Park",35835,37.57,-112.18,"Mammal","Chiroptera","Vespertilionidae","Lasiurus cinereus","Least Concern"
"86","Bryce Canyon National Park",35835,37.57,-112.18,"Mammal","Chiroptera","Vespertilionidae","Myotis californicus","Species of Concern"
"87","Bryce Canyon National Park",35835,37.57,-112.18,"Mammal","Chiroptera","Vespertilionidae","Myotis ciliolabrum","Least Concern"
"88","Bryce Canyon National Park",35835,37.57,-112.18,"Mammal","Chiroptera","Vespertilionidae","Myotis evotis","Species of Concern"
"89","Bryce Canyon National Park",35835,37.57,-112.18,"Mammal","Chiroptera","Vespertilionidae","Myotis lucifugus","Species of Concern"
"90","Bryce Canyon National Park",35835,37.57,-112.18,"Mammal","Chiroptera","Vespertilionidae","Myotis thysanodes","Species of Concern"
"91","Bryce Canyon National Park",35835,37.57,-112.18,"Mammal","Chiroptera","Vespertilionidae","Myotis volans","Species of Concern"
"92","Bryce Canyon National Park",35835,37.57,-112.18,"Mammal","Chiroptera","Vespertilionidae","Myotis yumanensis","Species of Concern"
"93","Bryce Canyon National Park",35835,37.57,-112.18,"Mammal","Chiroptera","Vespertilionidae","Pipistrellus hesperus","Species of Concern"
"94","Canyonlands National Park",337598,38.2,-109.93,"Mammal","Chiroptera","Molossidae","Nyctinomops macrotis","Species of Concern"
"95","Canyonlands National Park",337598,38.2,-109.93,"Mammal","Chiroptera","Molossidae","Tadarida brasiliensis","Least Concern"
"96","Canyonlands National Park",337598,38.2,-109.93,"Mammal","Chiroptera","Vespertilionidae","Antrozous pallidus","Species of Concern"
"97","Canyonlands National Park",337598,38.2,-109.93,"Mammal","Chiroptera","Vespertilionidae","Corynorhinus townsendii","Least Concern"
"98","Canyonlands National Park",337598,38.2,-109.93,"Mammal","Chiroptera","Vespertilionidae","Eptesicus fuscus","Species of Concern"
"99","Canyonlands National Park",337598,38.2,-109.93,"Mammal","Chiroptera","Vespertilionidae","Euderma maculatum","Species of Concern"
"100","Canyonlands National Park",337598,38.2,-109.93,"Mammal","Chiroptera","Vespertilionidae","Idionycteris phyllotis","Species of Concern"
"101","Canyonlands National Park",337598,38.2,-109.93,"Mammal","Chiroptera","Vespertilionidae","Lasionycteris noctivagans","Species of Concern"
"102","Canyonlands National Park",337598,38.2,-109.93,"Mammal","Chiroptera","Vespertilionidae","Lasiurus cinereus","Least Concern"
"103","Canyonlands National Park",337598,38.2,-109.93,"Mammal","Chiroptera","Vespertilionidae","Myotis californicus","Species of Concern"
"104","Canyonlands National Park",337598,38.2,-109.93,"Mammal","Chiroptera","Vespertilionidae","Myotis ciliolabrum","Least Concern"
"105","Canyonlands National Park",337598,38.2,-109.93,"Mammal","Chiroptera","Vespertilionidae","Myotis evotis","Species of Concern"
"106","Canyonlands National Park",337598,38.2,-109.93,"Mammal","Chiroptera","Vespertilionidae","Myotis lucifugus","Species of Concern"
"107","Canyonlands National Park",337598,38.2,-109.93,"Mammal","Chiroptera","Vespertilionidae","Myotis thysanodes","Species of Concern"
"108","Canyonlands National Park",337598,38.2,-109.93,"Mammal","Chiroptera","Vespertilionidae","Myotis volans","Species of Concern"
"109","Canyonlands National Park",337598,38.2,-109.93,"Mammal","Chiroptera","Vespertilionidae","Myotis yumanensis","Species of Concern"
"110","Canyonlands National Park",337598,38.2,-109.93,"Mammal","Chiroptera","Vespertilionidae","Pipistrellus hesperus","Species of Concern"
"111","Capitol Reef National Park",241904,38.2,-111.17,"Mammal","Chiroptera","Molossidae","Nyctinomops macrotis","Species of Concern"
"112","Capitol Reef National Park",241904,38.2,-111.17,"Mammal","Chiroptera","Molossidae","Tadarida brasiliensis","Least Concern"
"113","Capitol Reef National Park",241904,38.2,-111.17,"Mammal","Chiroptera","Vespertilionidae","Antrozous pallidus","Species of Concern"
"114","Capitol Reef National Park",241904,38.2,-111.17,"Mammal","Chiroptera","Vespertilionidae","Corynorhinus townsendii","Least Concern"
"115","Capitol Reef National Park",241904,38.2,-111.17,"Mammal","Chiroptera","Vespertilionidae","Eptesicus fuscus","Species of Concern"
"116","Capitol Reef National Park",241904,38.2,-111.17,"Mammal","Chiroptera","Vespertilionidae","Euderma maculatum","Species of Concern"
"117","Capitol Reef National Park",241904,38.2,-111.17,"Mammal","Chiroptera","Vespertilionidae","Idionycteris phyllotis","Species of Concern"
"118","Capitol Reef National Park",241904,38.2,-111.17,"Mammal","Chiroptera","Vespertilionidae","Lasionycteris noctivagans","Species of Concern"
"119","Capitol Reef National Park",241904,38.2,-111.17,"Mammal","Chiroptera","Vespertilionidae","Lasiurus cinereus","Least Concern"
"120","Capitol Reef National Park",241904,38.2,-111.17,"Mammal","Chiroptera","Vespertilionidae","Myotis californicus","Species of Concern"
"121","Capitol Reef National Park",241904,38.2,-111.17,"Mammal","Chiroptera","Vespertilionidae","Myotis ciliolabrum","Least Concern"
"122","Capitol Reef National Park",241904,38.2,-111.17,"Mammal","Chiroptera","Vespertilionidae","Myotis evotis","Species of Concern"
"123","Capitol Reef National Park",241904,38.2,-111.17,"Mammal","Chiroptera","Vespertilionidae","Myotis lucifugus","Species of Concern"
"124","Capitol Reef National Park",241904,38.2,-111.17,"Mammal","Chiroptera","Vespertilionidae","Myotis thysanodes","Species of Concern"
"125","Capitol Reef National Park",241904,38.2,-111.17,"Mammal","Chiroptera","Vespertilionidae","Myotis volans","Species of Concern"
"126","Capitol Reef National Park",241904,38.2,-111.17,"Mammal","Chiroptera","Vespertilionidae","Myotis yumanensis","Species of Concern"
"127","Capitol Reef National Park",241904,38.2,-111.17,"Mammal","Chiroptera","Vespertilionidae","Pipistrellus hesperus","Species of Concern"
"128","Carlsbad Caverns National Park",46766,32.17,-104.44,"Mammal","Chiroptera","Molossidae","Nyctinomops femorosaccus","Species of Concern"
"129","Carlsbad Caverns National Park",46766,32.17,-104.44,"Mammal","Chiroptera","Molossidae","Nyctinomops macrotis","Species of Concern"
"130","Carlsbad Caverns National Park",46766,32.17,-104.44,"Mammal","Chiroptera","Molossidae","Tadarida brasiliensis","Least Concern"
"131","Carlsbad Caverns National Park",46766,32.17,-104.44,"Mammal","Chiroptera","Phyllostomidae","Leptonycteris nivalis","Endangered"
"132","Carlsbad Caverns National Park",46766,32.17,-104.44,"Mammal","Chiroptera","Vespertilionidae","Antrozous pallidus","Species of Concern"
"133","Carlsbad Caverns National Park",46766,32.17,-104.44,"Mammal","Chiroptera","Vespertilionidae","Corynorhinus townsendii","Least Concern"
"134","Carlsbad Caverns National Park",46766,32.17,-104.44,"Mammal","Chiroptera","Vespertilionidae","Eptesicus fuscus","Species of Concern"
"135","Carlsbad Caverns National Park",46766,32.17,-104.44,"Mammal","Chiroptera","Vespertilionidae","Euderma maculatum","Species of Concern"
"136","Carlsbad Caverns National Park",46766,32.17,-104.44,"Mammal","Chiroptera","Vespertilionidae","Lasionycteris noctivagans","Species of Concern"
"137","Carlsbad Caverns National Park",46766,32.17,-104.44,"Mammal","Chiroptera","Vespertilionidae","Lasiurus borealis","Least Concern"
"138","Carlsbad Caverns National Park",46766,32.17,-104.44,"Mammal","Chiroptera","Vespertilionidae","Lasiurus cinereus","Least Concern"
"139","Carlsbad Caverns National Park",46766,32.17,-104.44,"Mammal","Chiroptera","Vespertilionidae","Myotis californicus","Species of Concern"
"140","Carlsbad Caverns National Park",46766,32.17,-104.44,"Mammal","Chiroptera","Vespertilionidae","Myotis ciliolabrum","Least Concern"
"141","Carlsbad Caverns National Park",46766,32.17,-104.44,"Mammal","Chiroptera","Vespertilionidae","Myotis evotis","Species of Concern"
"142","Carlsbad Caverns National Park",46766,32.17,-104.44,"Mammal","Chiroptera","Vespertilionidae","Myotis thysanodes","Species of Concern"
"143","Carlsbad Caverns National Park",46766,32.17,-104.44,"Mammal","Chiroptera","Vespertilionidae","Myotis velifer","Species of Concern"
"144","Carlsbad Caverns National Park",46766,32.17,-104.44,"Mammal","Chiroptera","Vespertilionidae","Myotis volans","Species of Concern"
"145","Carlsbad Caverns National Park",46766,32.17,-104.44,"Mammal","Chiroptera","Vespertilionidae","Myotis yumanensis","Species of Concern"
"146","Carlsbad Caverns National Park",46766,32.17,-104.44,"Mammal","Chiroptera","Vespertilionidae","Pipistrellus hesperus","Species of Concern"
"147","Carlsbad Caverns National Park",46766,32.17,-104.44,"Mammal","Chiroptera","Vespertilionidae","Pipistrellus subflavus","Least Concern"
"148","Channel Islands National Park",249561,34.01,-119.42,"Mammal","Chiroptera","Molossidae","Eumops perotis","Least Concern"
"149","Channel Islands National Park",249561,34.01,-119.42,"Mammal","Chiroptera","Molossidae","Tadarida brasiliensis","Least Concern"
"150","Channel Islands National Park",249561,34.01,-119.42,"Mammal","Chiroptera","Vespertilionidae","Antrozous pallidus","Species of Concern"
"151","Channel Islands National Park",249561,34.01,-119.42,"Mammal","Chiroptera","Vespertilionidae","Eptesicus fuscus","Species of Concern"
"152","Channel Islands National Park",249561,34.01,-119.42,"Mammal","Chiroptera","Vespertilionidae","Lasionycteris noctivagans","Species of Concern"
"153","Channel Islands National Park",249561,34.01,-119.42,"Mammal","Chiroptera","Vespertilionidae","Lasiurus borealis","Least Concern"
"154","Channel Islands National Park",249561,34.01,-119.42,"Mammal","Chiroptera","Vespertilionidae","Lasiurus cinereus","Least Concern"
"155","Channel Islands National Park",249561,34.01,-119.42,"Mammal","Chiroptera","Vespertilionidae","Myotis californicus","Species of Concern"
"156","Channel Islands National Park",249561,34.01,-119.42,"Mammal","Chiroptera","Vespertilionidae","Myotis evotis","Species of Concern"
