"","Park.Name","Area","Latitude","Longitude","Category","Order","Family","Scientific.Name","Conservation.Status"
"157","Channel Islands National Park",249561,34.01,-119.42,"Mammal","Chiroptera","Vespertilionidae","Myotis thysanodes","Species of Concern"
"158","Channel Islands National Park",249561,34.01,-119.42,"Mammal","Chiroptera","Vespertilionidae","Plecotus townsendii townsendii","Species of Concern"
"159","Congaree National Park",26546,33.78,-80.78,"Mammal","Chiroptera","Vespertilionidae","Corynorhinus rafinesquii","Least Concern"
"160","Congaree National Park",26546,33.78,-80.78,"Mammal","Chiroptera","Vespertilionidae","Eptesicus fuscus","Species of Concern"
"161","Congaree National Park",26546,33.78,-80.78,"Mammal","Chiroptera","Vespertilionidae","Lasiurus borealis","Least Concern"
"162","Congaree National Park",26546,33.78,-80.78,"Mammal","Chiroptera","Vespertilionidae","Myotis austroriparius","Species of Concern"
"163","Congaree National Park",26546,33.78,-80.78,"Mammal","Chiroptera","Vespertilionidae","Nycticeius humeralis","Least Concern"
"164","Congaree National Park",26546,33.78,-80.78,"Mammal","Chiroptera","Vespertilionidae","Pipistrellus subflavus","Least Concern"
"165","Crater Lake National Park",183224,42.94,-122.1,"Mammal","Chiroptera","Molossidae","Tadarida brasiliensis","Least Concern"
"166","Crater Lake National Park",183224,42.94,-122.1,"Mammal","Chiroptera","Vespertilionidae","Antrozous pallidus","Species of Concern"
"167","Crater Lake National Park",183224,42.94,-122.1,"Mammal","Chiroptera","Vespertilionidae","Corynorhinus townsendii","Least Concern"
"168","Crater Lake National Park",183224,42.94,-122.1,"Mammal","Chiroptera","Vespertilionidae","Eptesicus fuscus","Species of Concern"
"169","Crater Lake National Park",183224,42.94,-122.1,"Mammal","Chiroptera","Vespertilionidae","Lasionycteris noctivagans","Species of Concern"
"170","Crater Lake National Park",183224,42.94,-122.1,"Mammal","Chiroptera","Vespertilionidae","Lasiurus cinereus","Least Concern"
"171","Crater Lake National Park",183224,42.94,-122.1,"Mammal","Chiroptera","Vespertilionidae","Myotis californicus","Species of Concern"
"172","Crater Lake National Park",183224,42.94,-122.1,"Mammal","Chiroptera","Vespertilionidae","Myotis evotis","Species of Concern"
"173","Crater Lake National Park",183224,42.94,-122.1,"Mammal","Chiroptera","Vespertilionidae","Myotis lucifugus","Species of Concern"
"174","Crater Lake National Park",183224,42.94,-122.1,"Mammal","Chiroptera","Vespertilionidae","Myotis thysanodes","Species of Concern"
"175","Crater Lake National Park",183224,42.94,-122.1,"Mammal","Chiroptera","Vespertilionidae","Myotis volans","Species of Concern"
"176","Crater Lake National Park",183224,42.94,-122.1,"Mammal","Chiroptera","Vespertilionidae","Myotis yumanensis","Species of Concern"
"177","Cuyahoga Valley National Park",32950,41.24,-81.55,"Mammal","Chiroptera","Vespertilionidae","Eptesicus fuscus","Species of Concern"
"178","Cuyahoga Valley National Park",32950,41.24,-81.55,"Mammal","Chiroptera","Vespertilionidae","Lasionycteris noctivagans","Species of Concern"
"179","Cuyahoga Valley National Park",32950,41.24,-81.55,"Mammal","Chiroptera","Vespertilionidae","Lasiurus borealis","Least Concern"
"180","Cuyahoga Valley National Park",32950,41.24,-81.55,"Mammal","Chiroptera","Vespertilionidae","Lasiurus cinereus","Least Concern"
"181","Cuyahoga Valley National Park",32950,41.24,-81.55,"Mammal","Chiroptera","Vespertilionidae","Myotis leibii","Species of Concern"
"182","Cuyahoga Valley National Park",32950,41.24,-81.55,"Mammal","Chiroptera","Vespertilionidae","Myotis lucifugus","Species of Concern"
"183","Cuyahoga Valley National Park",32950,41.24,-81.55,"Mammal","Chiroptera","Vespertilionidae","Myotis septentrionalis","Threatened"
"184","Cuyahoga Valley National Park",32950,41.24,-81.55,"Mammal","Chiroptera","Vespertilionidae","Myotis sodalis","Endangered"
"185","Cuyahoga Valley National Park",32950,41.24,-81.55,"Mammal","Chiroptera","Vespertilionidae","Nycticeius humeralis","Least Concern"
"186","Cuyahoga Valley National Park",32950,41.24,-81.55,"Mammal","Chiroptera","Vespertilionidae","Perimyotis subflavus","Least Concern"
"187","Denali National Park and Preserve",3372402,63.33,-150.5,"Mammal","Chiroptera","Vespertilionidae","Myotis lucifugus","Species of Concern"
"188","Death Valley National Park",4740912,36.24,-116.82,"Mammal","Chiroptera","Molossidae","Eumops","Least Concern"
"189","Death Valley National Park",4740912,36.24,-116.82,"Mammal","Chiroptera","Molossidae","Eumops perotis","Least Concern"
"190","Death Valley National Park",4740912,36.24,-116.82,"Mammal","Chiroptera","Molossidae","Nyctinomops macrotis","Species of Concern"
"191","Death Valley National Park",4740912,36.24,-116.82,"Mammal","Chiroptera","Molossidae","Tadarida","Least Concern"
"192","Death Valley National Park",4740912,36.24,-116.82,"Mammal","Chiroptera","Molossidae","Tadarida brasiliensis","Least Concern"
"193","Death Valley National Park",4740912,36.24,-116.82,"Mammal","Chiroptera","Phyllostomidae","Macrotus californicus","Species of Concern"
"194","Death Valley National Park",4740912,36.24,-116.82,"Mammal","Chiroptera","Vespertilionidae","Antrozous","Least Concern"
"195","Death Valley National Park",4740912,36.24,-116.82,"Mammal","Chiroptera","Vespertilionidae","Antrozous pallidus","Species of Concern"
"196","Death Valley National Park",4740912,36.24,-116.82,"Mammal","Chiroptera","Vespertilionidae","Corynorhinus","Least Concern"
"197","Death Valley National Park",4740912,36.24,-116.82,"Mammal","Chiroptera","Vespertilionidae","Corynorhinus townsendii","Least Concern"
"198","Death Valley National Park",4740912,36.24,-116.82,"Mammal","Chiroptera","Vespertilionidae","Eptesicus fuscus","Species of Concern"
"199","Death Valley National Park",4740912,36.24,-116.82,"Mammal","Chiroptera","Vespertilionidae","Euderma maculatum","Species of Concern"
"200","Death Valley National Park",4740912,36.24,-116.82,"Mammal","Chiroptera","Vespertilionidae","Idionycteris phyllotis","Species of Concern"
"201","Death Valley National Park",4740912,36.24,-116.82,"Mammal","Chiroptera","Vespertilionidae","Lasionycteris","Least Concern"
"202","Death Valley National Park",4740912,36.24,-116.82,"Mammal","Chiroptera","Vespertilionidae","Lasionycteris noctivagans","Species of Concern"
"203","Death Valley National Park",4740912,36.24,-116.82,"Mammal","Chiroptera","Vespertilionidae","Lasiurus blossevillii","Species of Concern"
"204","Death Valley National Park",4740912,36.24,-116.82,"Mammal","Chiroptera","Vespertilionidae","Lasiurus cinereus","Least Concern"
"205","Death Valley National Park",4740912,36.24,-116.82,"Mammal","Chiroptera","Vespertilionidae","Myotis californicus","Species of Concern"
"206","Death Valley National Park",4740912,36.24,-116.82,"Mammal","Chiroptera","Vespertilionidae","Myotis ciliolabrum","Least Concern"
"207","Death Valley National Park",4740912,36.24,-116.82,"Mammal","Chiroptera","Vespertilionidae","Myotis evotis","Species of Concern"
"208","Death Valley National Park",4740912,36.24,-116.82,"Mammal","Chiroptera","Vespertilionidae","Myotis lucifugus","Species of Concern"
"209","Death Valley National Park",4740912,36.24,-116.82,"Mammal","Chiroptera","Vespertilionidae","Myotis thysanodes","Species of Concern"
"210","Death Valley National Park",4740912,36.24,-116.82,"Mammal","Chiroptera","Vespertilionidae","Myotis volans","Species of Concern"
"211","Death Valley National Park",4740912,36.24,-116.82,"Mammal","Chiroptera","Vespertilionidae","Myotis yumanensis","Species of Concern"
"212","Death Valley National Park",4740912,36.24,-116.82,"Mammal","Chiroptera","Vespertilionidae","Myotis yumanensis yumanensis","Least Concern"
"213","Death Valley National Park",4740912,36.24,-116.82,"Mammal","Chiroptera","Vespertilionidae","Pipistrellus","Least Concern"
"214","Death Valley National Park",4740912,36.24,-116.82,"Mammal","Chiroptera","Vespertilionidae","Pipistrellus hesperus","Species of Concern"
"215","Everglades National Park",1508538,25.32,-80.93,"Mammal","Chiroptera","Molossidae","Eumops glaucinus","Least Concern"
"216","Everglades National Park",1508538,25.32,-80.93,"Mammal","Chiroptera","Molossidae","Tadarida brasiliensis","Least Concern"
"217","Everglades National Park",1508538,25.32,-80.93,"Mammal","Chiroptera","Vespertilionidae","Lasiurus intermedius","Least Concern"
"218","Everglades National Park",1508538,25.32,-80.93,"Mammal","Chiroptera","Vespertilionidae","Lasiurus seminolus","Least Concern"
"219","Everglades National Park",1508538,25.32,-80.93,"Mammal","Chiroptera","Vespertilionidae","Nycticeius humeralis","Least Concern"
"220","Everglades National Park",1508538,25.32,-80.93,"Mammal","Chiroptera","Vespertilionidae","Pipistrellus subflavus","Least Concern"
"221","Glacier National Park",1013572,48.8,-114,"Mammal","Chiroptera","Vespertilionidae","Eptesicus fuscus","Species of Concern"
"222","Glacier National Park",1013572,48.8,-114,"Mammal","Chiroptera","Vespertilionidae","Lasionycteris noctivagans","Species of Concern"
"223","Glacier National Park",1013572,48.8,-114,"Mammal","Chiroptera","Vespertilionidae","Lasiurus cinereus","Least Concern"
"224","Glacier National Park",1013572,48.8,-114,"Mammal","Chiroptera","Vespertilionidae","Myotis californicus","Species of Concern"
"225","Glacier National Park",1013572,48.8,-114,"Mammal","Chiroptera","Vespertilionidae","Myotis evotis","Species of Concern"
"226","Glacier National Park",1013572,48.8,-114,"Mammal","Chiroptera","Vespertilionidae","Myotis lucifugus","Species of Concern"
"227","Glacier National Park",1013572,48.8,-114,"Mammal","Chiroptera","Vespertilionidae","Myotis volans","Species of Concern"
"228","Glacier Bay National Park and Preserve",3224840,58.5,-137,"Mammal","Chiroptera","Vespertilionidae","Myotis lucifugus","Species of Concern"
"229","Great Basin National Park",77180,38.98,-114.3,"Mammal","Chiroptera","Molossidae","Nyctinomops macrotis","Species of Concern"
"230","Great Basin National Park",77180,38.98,-114.3,"Mammal","Chiroptera","Molossidae","Tadarida brasiliensis","Least Concern"
"231","Great Basin National Park",77180,38.98,-114.3,"Mammal","Chiroptera","Molossidae","Tadarida molossa","Least Concern"
"232","Great Basin National Park",77180,38.98,-114.3,"Mammal","Chiroptera","Nycteridae","Nycteris cinerea cinerea","Least Concern"
"233","Great Basin National Park",77180,38.98,-114.3,"Mammal","Chiroptera","Vespertilionidae","Antrozous pallidus","Species of Concern"
"234","Great Basin National Park",77180,38.98,-114.3,"Mammal","Chiroptera","Vespertilionidae","Corynorhinus townsendii","Least Concern"
"235","Great Basin National Park",77180,38.98,-114.3,"Mammal","Chiroptera","Vespertilionidae","Eptesicus fuscus","Species of Concern"
"236","Great Basin National Park",77180,38.98,-114.3,"Mammal","Chiroptera","Vespertilionidae","Euderma maculatum","Species of Concern"
"237","Great Basin National Park",77180,38.98,-114.3,"Mammal","Chiroptera","Vespertilionidae","Lasionycteris noctivagans","Species of Concern"
"238","Great Basin National Park",77180,38.98,-114.3,"Mammal","Chiroptera","Vespertilionidae","Lasiurus borealis","Least Concern"
"239","Great Basin National Park",77180,38.98,-114.3,"Mammal","Chiroptera","Vespertilionidae","Lasiurus cinereus","Least Concern"
"240","Great Basin National Park",77180,38.98,-114.3,"Mammal","Chiroptera","Vespertilionidae","Myotis californicus","Species of Concern"
"241","Great Basin National Park",77180,38.98,-114.3,"Mammal","Chiroptera","Vespertilionidae","Myotis ciliolabrum","Least Concern"
"242","Great Basin National Park",77180,38.98,-114.3,"Mammal","Chiroptera","Vespertilionidae","Myotis evotis","Species of Concern"
"243","Great Basin National Park",77180,38.98,-114.3,"Mammal","Chiroptera","Vespertilionidae","Myotis leibii","Species of Concern"
"244","Great Basin National Park",77180,38.98,-114.3,"Mammal","Chiroptera","Vespertilionidae","Myotis lucifugus","Species of Concern"
"245","Great Basin National Park",77180,38.98,-114.3,"Mammal","Chiroptera","Vespertilionidae","Myotis subulatus melanorhinus","Least Concern"
"246","Great Basin National Park",77180,38.98,-114.3,"Mammal","Chiroptera","Vespertilionidae","Myotis thysanodes","Species of Concern"
"247","Great Basin National Park",77180,38.98,-114.3,"Mammal","Chiroptera","Vespertilionidae","Myotis volans","Species of Concern"
"248","Great Basin National Park",77180,38.98,-114.3,"Mammal","Chiroptera","Vespertilionidae","Myotis yumanensis","Species of Concern"
"249","Great Basin National Park",77180,38.98,-114.3,"Mammal","Chiroptera","Vespertilionidae","Pipistrellus hesperus","Species of Concern"
"250","Grand Canyon National Park",1217403,36.06,-112.14,"Mammal","Chiroptera","Molossidae","Eumops perotis","Least Concern"
"251","Grand Canyon National Park",1217403,36.06,-112.14,"Mammal","Chiroptera","Molossidae","Eumops perotis californicus","Species of Concern"
"252","Grand Canyon National Park",1217403,36.06,-112.14,"Mammal","Chiroptera","Molossidae","Nyctinomops femorosaccus","Species of Concern"
"253","Grand Canyon National Park",1217403,36.06,-112.14,"Mammal","Chiroptera","Molossidae","Nyctinomops macrotis","Species of Concern"
"254","Grand Canyon National Park",1217403,36.06,-112.14,"Mammal","Chiroptera","Molossidae","Tadarida brasiliensis","Least Concern"
"255","Grand Canyon National Park",1217403,36.06,-112.14,"Mammal","Chiroptera","Phyllostomidae","Choeronycteris mexicana","Species of Concern"
"256","Grand Canyon National Park",1217403,36.06,-112.14,"Mammal","Chiroptera","Vespertilionidae","Antrozous pallidus","Species of Concern"
"257","Grand Canyon National Park",1217403,36.06,-112.14,"Mammal","Chiroptera","Vespertilionidae","Corynorhinus townsendii","Least Concern"
"258","Grand Canyon National Park",1217403,36.06,-112.14,"Mammal","Chiroptera","Vespertilionidae","Eptesicus fuscus","Species of Concern"
"259","Grand Canyon National Park",1217403,36.06,-112.14,"Mammal","Chiroptera","Vespertilionidae","Euderma maculatum","Species of Concern"
"260","Grand Canyon National Park",1217403,36.06,-112.14,"Mammal","Chiroptera","Vespertilionidae","Idionycteris phyllotis","Species of Concern"
"261","Grand Canyon National Park",1217403,36.06,-112.14,"Mammal","Chiroptera","Vespertilionidae","Lasionycteris noctivagans","Species of Concern"
"262","Grand Canyon National Park",1217403,36.06,-112.14,"Mammal","Chiroptera","Vespertilionidae","Lasiurus blossevillii","Species of Concern"
"263","Grand Canyon National Park",1217403,36.06,-112.14,"Mammal","Chiroptera","Vespertilionidae","Lasiurus borealis","Least Concern"
"264","Grand Canyon National Park",1217403,36.06,-112.14,"Mammal","Chiroptera","Vespertilionidae","Lasiurus cinereus","Least Concern"
"265","Grand Canyon National Park",1217403,36.06,-112.14,"Mammal","Chiroptera","Vespertilionidae","Myotis auriculus","Least Concern"
"266","Grand Canyon National Park",1217403,36.06,-112.14,"Mammal","Chiroptera","Vespertilionidae","Myotis californicus","Species of Concern"
"267","Grand Canyon National Park",1217403,36.06,-112.14,"Mammal","Chiroptera","Vespertilionidae","Myotis evotis","Species of Concern"
"268","Grand Canyon National Park",1217403,36.06,-112.14,"Mammal","Chiroptera","Vespertilionidae","Myotis leibii","Species of Concern"
"269","Grand Canyon National Park",1217403,36.06,-112.14,"Mammal","Chiroptera","Vespertilionidae","Myotis lucifugus","Species of Concern"
"270","Grand Canyon National Park",1217403,36.06,-112.14,"Mammal","Chiroptera","Vespertilionidae","Myotis occultus","Least Concern"
"271","Grand Canyon National Park",1217403,36.06,-112.14,"Mammal","Chiroptera","Vespertilionidae","Myotis thysanodes","Species of Concern"
"272","Grand Canyon National Park",1217403,36.06,-112.14,"Mammal","Chiroptera","Vespertilionidae","Myotis volans","Species of Concern"
"273","Grand Canyon National Park",1217403,36.06,-112.14,"Mammal","Chiroptera","Vespertilionidae","Myotis yumanensis","Species of Concern"
"274","Grand Canyon National Park",1217403,36.06,-112.14,"Mammal","Chiroptera","Vespertilionidae","Pipistrellus hesperus","Species of Concern"
"275","Great Sand Dunes National Park and Preserve",42984,37.73,-105.51,"Mammal","Chiroptera","Molossidae","Tadarida brasiliensis","Least Concern"
"276","Great Sand Dunes National Park and Preserve",42984,37.73,-105.51,"Mammal","Chiroptera","Vespertilionidae","Corynorhinus townsendii","Least Concern"
"277","Great Sand Dunes National Park and Preserve",42984,37.73,-105.51,"Mammal","Chiroptera","Vespertilionidae","Eptesicus fuscus","Species of Concern"
"278","Great Sand Dunes National Park and Preserve",42984,37.73,-105.51,"Mammal","Chiroptera","Vespertilionidae","Lasionycteris noctivagans","Species of Concern"
"279","Great Sand Dunes National Park and Preserve",42984,37.73,-105.51,"Mammal","Chiroptera","Vespertilionidae","Lasiurus cinereus","Least Concern"
"280","Great Sand Dunes National Park and Preserve",42984,37.73,-105.51,"Mammal","Chiroptera","Vespertilionidae","Myotis ciliolabrum","Least Concern"
"281","Great Sand Dunes National Park and Preserve",42984,37.73,-105.51,"Mammal","Chiroptera","Vespertilionidae","Myotis evotis","Species of Concern"
"282","Great Sand Dunes National Park and Preserve",42984,37.73,-105.51,"Mammal","Chiroptera","Vespertilionidae","Myotis lucifugus","Species of Concern"
"283","Great Sand Dunes National Park and Preserve",42984,37.73,-105.51,"Mammal","Chiroptera","Vespertilionidae","Myotis occultus","Least Concern"
"284","Great Sand Dunes National Park and Preserve",42984,37.73,-105.51,"Mammal","Chiroptera","Vespertilionidae","Myotis volans","Species of Concern"
"285","Great Smoky Mountains National Park",521490,35.68,-83.53,"Mammal","Chiroptera","Vespertilionidae","Corynorhinus rafinesquii","Least Concern"
"286","Great Smoky Mountains National Park",521490,35.68,-83.53,"Mammal","Chiroptera","Vespertilionidae","Corynorhinus rafinesquii rafinesquii","Least Concern"
"287","Great Smoky Mountains National Park",521490,35.68,-83.53,"Mammal","Chiroptera","Vespertilionidae","Eptesicus fuscus","Species of Concern"
"288","Great Smoky Mountains National Park",521490,35.68,-83.53,"Mammal","Chiroptera","Vespertilionidae","Lasionycteris noctivagans","Species of Concern"
"289","Great Smoky Mountains National Park",521490,35.68,-83.53,"Mammal","Chiroptera","Vespertilionidae","Lasiurus borealis","Least Concern"
"290","Great Smoky Mountains National Park",521490,35.68,-83.53,"Mammal","Chiroptera","Vespertilionidae","Lasiurus cinereus","Least Concern"
"291","Great Smoky Mountains National Park",521490,35.68,-83.53,"Mammal","Chiroptera","Vespertilionidae","Myotis austroriparius","Species of Concern"
"292","Great Smoky Mountains National Park",521490,35.68,-83.53,"Mammal","Chiroptera","Vespertilionidae","Myotis grisescens","Endangered"
"293","Great Smoky Mountains National Park",521490,35.68,-83.53,"Mammal","Chiroptera","Vespertilionidae","Myotis keenii","Species of Concern"
"294","Great Smoky Mountains National Park",521490,35.68,-83.53,"Mammal","Chiroptera","Vespertilionidae","Myotis leibii","Species of Concern"
"295","Great Smoky Mountains National Park",521490,35.68,-83.53,"Mammal","Chiroptera","Vespertilionidae","Myotis lucifugus","Species of Concern"
"296","Great Smoky Mountains National Park",521490,35.68,-83.53,"Mammal","Chiroptera","Vespertilionidae","Myotis septentrionalis","Threatened"
"297","Great Smoky Mountains National Park",521490,35.68,-83.53,"Mammal","Chiroptera","Vespertilionidae","Myotis sodalis","Endangered"
"298","Great Smoky Mountains National Park",521490,35.68,-83.53,"Mammal","Chiroptera","Vespertilionidae","Nycticeius humeralis","Least Concern"
"299","Great Smoky Mountains National Park",521490,35.68,-83.53,"Mammal","Chiroptera","Vespertilionidae","Pipistrellus subflavus","Least Concern"
"300","Grand Teton National Park",309995,43.73,-110.8,"Mammal","Chiroptera","Vespertilionidae","Corynorhinus townsendii","Least Concern"
"301","Grand Teton National Park",309995,43.73,-110.8,"Mammal","Chiroptera","Vespertilionidae","Eptesicus fuscus","Species of Concern"
"302","Grand Teton National Park",309995,43.73,-110.8,"Mammal","Chiroptera","Vespertilionidae","Lasionycteris noctivagans","Species of Concern"
"303","Grand Teton National Park",309995,43.73,-110.8,"Mammal","Chiroptera","Vespertilionidae","Lasiurus cinereus","Least Concern"
"304","Grand Teton National Park",309995,43.73,-110.8,"Mammal","Chiroptera","Vespertilionidae","Myotis californicus","Species of Concern"
"305","Grand Teton National Park",309995,43.73,-110.8,"Mammal","Chiroptera","Vespertilionidae","Myotis ciliolabrum","Least Concern"
"306","Grand Teton National Park",309995,43.73,-110.8,"Mammal","Chiroptera","Vespertilionidae","Myotis evotis","Species of Concern"
"307","Grand Teton National Park",309995,43.73,-110.8,"Mammal","Chiroptera","Vespertilionidae","Myotis lucifugus","Species of Concern"
"308","Grand Teton National Park",309995,43.73,-110.8,"Mammal","Chiroptera","Vespertilionidae","Myotis thysanodes","Species of Concern"
"309","Grand Teton National Park",309995,43.73,-110.8,"Mammal","Chiroptera","Vespertilionidae","Myotis volans","Species of Concern"
"310","Grand Teton National Park",309995,43.73,-110.8,"Mammal","Chiroptera","Vespertilionidae","Myotis yumanensis","Species of Concern"
"311","Guadalupe Mountains National Park",86416,31.92,-104.87,"Mammal","Chiroptera","Molossidae","Nyctinomops macrotis","Species of Concern"
"312","Guadalupe Mountains National Park",86416,31.92,-104.87,"Mammal","Chiroptera","Molossidae","Tadarida brasiliensis","Least Concern"
